orderkey,custkey,orderstatus,totalprice,orderdate
26320,112986,O,$8340.06,2023-06-28
21390,112777,F,$8054.62,2022-12-07
21087,112515,F,$672.07,2023-08-25
29700,112508,F,$318.50,2023-06-18
22565,112716,O,$2318.55,2023-05-23
27208,112676,F,$1809.19,2022-12-19
21306,112558,F,$6105.00,2022-09-16
21724,112664,O,$8978.39,2022-10-02
23194,112889,O,$1865.01,2023-06-07
20106,112867,O,$7766.91,2023-06-23
25330,112874,F,$691.91,2022-11-01
22415,112887,O,$2537.42,2022-12-16
21750,112511,F,$2048.51,2022-11-06
29270,112764,F,$1687.92,2022-10-28
24099,112839,F,$8612.90,2022-09-03
26723,112717,O,$6478.10,2023-02-08
29868,112877,O,$1720.01,2023-03-23
25835,112705,O,$1425.20,2023-04-10
26829,112962,F,$6017.26,2023-03-20
24812,112741,O,$4771.13,2023-08-20
28544,112577,O,$9499.57,2023-05-21
21076,112673,F,$9582.28,2023-02-11
21980,112604,F,$6980.19,2022-12-16
21561,112617,O,$7659.05,2023-01-10
25441,112687,F,$4889.78,2022-11-16
22089,112738,O,$2358.22,2023-07-29
22129,112612,F,$7671.34,2023-07-17
22160,112861,O,$4001.40,2023-06-09
24650,112812,O,$5099.85,2023-06-11
25881,112574,F,$3571.08,2023-02-14
23867,112714,O,$891.82,2022-12-15
26696,112838,O,$1709.00,2023-02-04
25965,112923,F,$4229.54,2022-09-06
28934,112878,O,$811.28,2022-12-06
23349,112692,F,$9720.41,2023-02-04
29710,112651,F,$390.70,2023-08-25
20661,112510,F,$8907.81,2023-06-14
24262,112933,F,$4994.25,2022-11-18
25958,112944,F,$2799.58,2022-11-08
29181,112540,O,$9055.55,2023-01-08
23856,112579,F,$2111.58,2023-05-03
20665,112558,F,$362.39,2023-07-20
21018,112630,F,$4710.14,2023-06-22
24722,112596,O,$3909.22,2023-03-10
24620,112653,F,$2759.91,2022-11-06
22195,112558,O,$8652.64,2022-09-19
20851,112675,F,$9869.35,2023-02-11
25928,112520,O,$5658.90,2022-11-03
23987,112763,F,$4145.83,2023-06-21
24552,112628,O,$5050.01,2023-07-31
29746,112972,F,$9474.30,2022-12-04
29527,112643,O,$6514.16,2023-05-08
28514,112575,O,$4231.93,2023-05-26
22851,112617,O,$470.64,2023-08-02
28521,112760,F,$523.81,2022-11-30
21577,112919,F,$1562.60,2023-08-11
28349,112654,O,$637.25,2022-09-16
23958,112534,O,$7072.48,2023-01-06
21818,112744,F,$9154.82,2023-04-18
23573,112724,O,$9854.04,2023-01-01
22894,112909,O,$1602.74,2023-02-28
29194,112606,O,$2875.70,2023-06-09
25102,112586,F,$1196.47,2023-07-16
22849,112829,F,$2941.25,2023-04-10
21842,112761,F,$5284.16,2023-02-25
20072,112672,O,$6192.84,2023-06-09
29022,112713,O,$6539.69,2022-10-14
21422,112859,O,$9885.20,2023-05-10
24260,112608,F,$5320.69,2023-05-13
26444,112648,O,$7100.46,2023-05-20
25582,112760,O,$8284.70,2022-11-15
21046,112657,O,$3300.19,2022-11-12
20076,112676,F,$7499.93,2023-08-11
24365,112839,F,$9489.16,2023-03-19
25191,112902,F,$9567.51,2023-01-28
21067,112939,F,$6615.89,2023-03-19
22934,112702,O,$7098.36,2023-05-10
23216,112820,O,$5616.47,2022-12-29
22226,112649,F,$6851.04,2023-04-02
24586,112995,O,$8738.25,2023-01-12
25414,112926,F,$3096.16,2022-09-25
28303,112531,F,$3177.94,2023-03-26
25330,112802,F,$2951.75,2023-03-13
23310,112782,F,$5026.91,2023-01-19
26342,112868,O,$2853.46,2023-07-03
29717,112853,O,$3529.07,2023-05-07
27594,112912,F,$4671.97,2023-01-26
26144,112887,O,$9179.90,2022-11-01
28878,112922,F,$6735.29,2023-08-14
21489,112606,O,$3893.77,2023-04-20
23429,112977,F,$3627.70,2023-06-13
28669,112910,O,$7935.52,2022-12-13
26733,112694,F,$9449.62,2023-08-05
29092,112673,F,$8653.51,2023-05-10
28738,112795,O,$5993.27,2023-08-21
27138,112563,O,$8516.18,2023-01-18
24307,112989,O,$5907.42,2023-06-22
21532,112552,F,$6774.04,2023-05-27
27851,112982,F,$5087.75,2023-06-16
28296,112955,F,$4661.20,2023-06-20
28674,112672,F,$864.40,2023-01-23
22481,112932,O,$7189.93,2022-11-15
29376,112633,O,$8367.45,2022-10-08
28627,112758,O,$1777.83,2023-08-07
27857,112942,O,$8509.40,2023-01-22
23463,112537,F,$7958.62,2022-10-25
29964,112992,F,$7340.76,2023-06-12
27766,112749,F,$9999.21,2023-02-07
20263,112524,O,$5184.64,2023-06-20
21822,112525,O,$2981.99,2022-09-17
21617,112520,O,$1401.08,2023-05-25
23495,112522,F,$7316.19,2022-10-11
25075,112873,O,$5895.98,2023-06-11
27392,112626,O,$6858.94,2023-05-24
27013,112733,F,$9652.63,2022-12-01
29395,112819,F,$8911.66,2022-10-20
27595,112779,F,$4328.11,2022-12-18
28647,112574,O,$2022.70,2022-09-11
20629,112521,O,$924.93,2023-06-07
26758,112934,F,$3385.95,2022-12-23
22834,112596,O,$4843.00,2022-08-29
23361,112613,O,$1988.47,2023-08-15
28801,112943,F,$8518.32,2022-12-18
29244,112730,O,$5504.75,2022-10-24
22728,112636,O,$3616.63,2022-12-11
22980,112722,O,$9959.00,2023-04-12
27749,112586,F,$7054.65,2023-08-10
28214,112531,F,$2625.64,2023-01-04
29780,112564,O,$8199.22,2023-06-06
24070,112548,O,$8217.11,2023-02-19
29030,112638,F,$5832.06,2023-06-28
21625,112927,O,$5262.62,2023-05-24
20331,112868,F,$672.33,2023-05-05
27012,112823,F,$7735.65,2023-05-10
20182,112734,O,$4308.50,2023-02-10
29573,112851,O,$3069.42,2023-04-25
27932,112911,O,$2103.62,2023-04-15
25105,112755,F,$9113.38,2022-09-24
28404,112715,F,$9953.19,2023-05-21
28341,112880,F,$2276.08,2022-12-29
27783,112659,F,$5560.07,2023-07-10
20829,112630,O,$5179.06,2022-09-22
20497,112799,F,$5708.40,2023-08-13
25973,112732,O,$3600.03,2022-09-02
26595,112535,F,$4923.58,2022-11-09
20084,112704,O,$9249.01,2022-10-02
25066,112743,O,$4939.80,2022-12-16
27587,112924,F,$8270.62,2023-01-15
24302,112957,O,$2555.51,2022-10-22
26630,112530,O,$5346.16,2023-07-29
20144,112786,F,$2951.20,2022-11-12
24691,112883,O,$8382.45,2023-01-03
27109,112672,O,$3149.85,2023-08-05
24261,112791,O,$7525.62,2023-03-04
21623,112826,F,$6891.05,2022-11-11
27241,112827,O,$7697.09,2023-02-20
26477,112879,O,$5306.92,2023-03-26
20788,112727,F,$4023.91,2023-03-08
28449,112874,F,$8761.47,2023-02-09
23393,112786,F,$1713.15,2023-08-08
26241,112857,O,$4747.56,2023-01-19
26340,112663,F,$3882.68,2022-12-27
29591,112914,F,$8330.74,2022-10-07
29215,112841,O,$1620.94,2023-04-27
23381,112775,F,$5498.24,2023-06-26
23038,112999,O,$754.57,2022-11-03
20577,112643,F,$9138.30,2022-09-25
27854,112617,O,$4965.70,2023-01-13
20563,112515,O,$2698.24,2022-11-10
29731,112988,O,$4635.73,2023-01-21
22993,112511,O,$5607.21,2023-01-23
26552,112800,F,$5070.75,2022-12-06
21368,112578,O,$7026.49,2023-01-17
29063,112522,F,$5165.49,2022-12-31
22522,112997,O,$6242.88,2022-10-24
25367,112573,O,$1911.77,2023-08-24
21617,112851,O,$7172.39,2023-02-15
23114,112795,O,$4300.36,2023-05-13
28786,112957,F,$4592.12,2022-09-21
25058,112652,F,$7023.82,2022-10-29
23733,112532,O,$4252.81,2023-07-15
22646,112762,O,$645.48,2022-12-04
24047,112727,O,$2593.97,2022-10-11
27333,112678,O,$793.99,2023-04-20
20338,112658,O,$3670.55,2023-01-07
25908,112837,F,$2439.78,2022-11-20
29112,112602,F,$1340.98,2023-01-15
22154,112671,F,$7458.19,2023-01-25
22345,112605,F,$4188.64,2022-10-29
23541,112597,F,$4763.21,2023-08-15
24383,112952,F,$1929.32,2022-10-31
27457,112963,O,$9576.59,2023-06-11
25354,112638,F,$1326.75,2022-11-24
20065,112730,F,$705.43,2023-04-18
22840,112804,O,$759.51,2023-06-14
22595,112503,O,$4490.31,2023-02-12
21669,112585,F,$6256.65,2022-10-01
23205,112540,O,$4864.12,2023-08-11
26013,112583,F,$6802.88,2022-11-03
27789,112685,F,$2342.37,2023-03-17
24432,112679,O,$6104.00,2023-04-17
26914,112972,F,$7692.80,2023-01-05
22686,112781,F,$1306.17,2022-11-29
27986,112554,O,$5168.80,2023-06-06
27497,112779,F,$4294.78,2023-08-14
25840,112787,F,$2949.55,2023-08-12
21014,112654,O,$4494.95,2023-07-27
23911,112967,O,$7166.23,2022-09-25
28961,112569,O,$4979.88,2023-03-03
20932,112719,F,$7868.64,2023-06-07
20448,112842,O,$5005.72,2023-02-14
26743,112856,F,$7674.63,2023-02-13
20808,112929,O,$9128.25,2022-09-09
25588,112846,O,$2573.69,2023-04-06
29723,112739,F,$6225.85,2023-04-12
20050,112524,O,$2664.88,2023-05-02
29389,112610,F,$2839.63,2023-01-18
24081,112983,F,$8835.31,2023-01-25
24998,112566,F,$6753.65,2023-04-13
24469,112658,O,$7678.21,2023-06-01
23640,112522,F,$6529.61,2022-12-18
23568,112912,O,$8347.45,2023-02-21
22010,112873,F,$2169.56,2023-02-21
23517,112792,F,$7294.99,2022-12-24
28394,112509,F,$9544.95,2023-01-16
27188,112679,F,$3413.99,2023-07-03
25060,112857,O,$2084.26,2023-01-08
28007,112505,F,$5508.94,2023-05-24
21362,112777,F,$8688.95,2023-04-30
25244,112628,O,$9573.30,2023-05-02
27862,112924,F,$2442.73,2022-12-10
26667,112589,F,$3568.61,2022-12-22
25066,112784,O,$2871.53,2023-08-18
23343,112755,O,$1238.06,2023-03-06
20909,112618,O,$2025.08,2022-08-30
29541,112638,F,$2688.65,2022-11-06
27643,112530,O,$4916.88,2023-05-28
23299,112898,F,$5326.06,2022-09-14
28041,112669,O,$2813.83,2022-10-01
21939,112590,O,$1261.04,2023-02-12
29200,112645,F,$6944.27,2023-06-17
20303,112983,O,$4188.88,2023-05-19
20271,112896,F,$1386.90,2023-08-13
23866,112943,O,$3673.53,2023-05-14
23686,112738,O,$9833.28,2023-08-16
20375,112664,O,$1818.58,2023-01-11
24041,112527,O,$7279.99,2023-03-26
27623,112789,O,$9429.03,2023-07-13
25423,112802,F,$4385.37,2022-10-24
21180,112733,O,$1877.09,2023-07-04
29348,112515,F,$8072.56,2023-05-06
22967,112753,F,$2006.81,2022-11-02
24818,112938,F,$7736.51,2023-08-01
29569,112758,O,$4899.76,2022-09-13
27272,112718,F,$1449.87,2022-11-24
25447,112524,O,$4911.76,2022-11-06
22279,112859,O,$4728.82,2023-07-24
23730,112537,F,$9467.40,2023-03-13
27989,112555,F,$8374.18,2022-11-08
25989,112994,F,$1937.23,2023-01-26
22744,112907,F,$9752.85,2023-04-25
20928,112994,F,$8830.83,2023-05-31
21892,112831,O,$6894.92,2023-05-12
29962,112826,O,$7778.01,2023-06-12
25323,112701,F,$7752.02,2022-11-25
28518,112931,O,$8072.00,2023-03-31
21418,112760,O,$2050.31,2023-03-29
29464,112617,F,$1324.14,2022-12-17
22774,112541,O,$6279.64,2023-02-12
27914,112898,F,$8386.24,2023-05-06
29366,112666,O,$1911.74,2023-04-26
22784,112937,F,$3737.86,2023-02-26
21883,112630,O,$8583.01,2023-08-23
25988,112735,O,$1470.08,2023-02-28
26428,112774,O,$5584.26,2023-02-24
22855,112893,F,$9055.77,2023-08-23
23091,112815,O,$8796.52,2023-02-19
25194,112635,O,$7460.73,2023-02-09
28729,112854,O,$1550.79,2023-05-12
23619,112676,F,$2928.82,2023-07-31
22946,112817,F,$6334.29,2023-04-29
25558,112879,O,$983.84,2023-06-08
28794,112703,F,$2256.48,2023-07-05
28691,112797,O,$3329.06,2022-12-06
25034,112936,O,$9643.30,2023-08-17
22275,112792,O,$5980.47,2023-08-07
21226,112611,F,$7961.23,2023-02-17
27414,112655,F,$4049.90,2023-03-23
28015,112829,F,$2967.71,2022-10-31
26011,112632,O,$2062.07,2023-03-27
20236,112941,O,$7659.65,2023-07-10
24537,112996,F,$3663.71,2023-07-13
29958,112635,O,$9695.18,2023-05-16
28161,112515,F,$7183.33,2023-06-24
24467,112697,O,$4168.83,2023-05-08
28323,112982,F,$9397.98,2022-09-15
22673,112674,O,$4820.29,2023-08-03
25589,112935,O,$9585.87,2023-05-09
23246,112995,O,$5674.36,2022-12-30
29533,112562,O,$9365.14,2022-09-24
27059,112665,O,$3996.66,2023-07-21
29110,112584,F,$9043.96,2022-11-13
25383,112773,O,$1259.98,2023-06-17
20970,112640,F,$4062.83,2022-09-19
26626,112893,O,$3441.30,2023-03-05
22775,112696,O,$3258.43,2023-06-05
28455,112604,O,$855.37,2022-10-22
23090,112666,O,$7576.17,2022-12-18
21666,112592,O,$7628.39,2023-01-05
26962,112536,O,$5326.33,2023-01-03
27914,112939,F,$3178.49,2023-04-12
28047,112914,F,$9808.31,2022-12-02
26354,112602,O,$324.72,2023-08-27
20511,112829,F,$5966.82,2022-10-29
20070,112660,O,$9598.29,2023-01-04
25232,112918,F,$8764.42,2022-11-01
26174,112624,O,$5259.84,2023-03-11
28075,112689,F,$778.64,2023-07-18
26903,112803,O,$9930.78,2023-06-14
26821,112755,O,$9598.06,2023-03-17
22881,112517,F,$7959.30,2022-12-30
25153,112707,O,$9907.44,2023-02-25
29129,112706,O,$5353.50,2023-07-13
29089,112533,O,$2531.59,2022-12-29
26416,112645,O,$4539.40,2023-07-06
21360,112556,F,$4340.76,2023-04-18
29596,112890,F,$9889.20,2023-08-06
21481,112999,O,$1961.36,2023-04-09
21586,112870,F,$8751.13,2023-03-20
20967,112792,O,$7281.36,2022-09-08
26157,112654,F,$9165.63,2022-10-26
27231,112871,O,$1845.85,2023-06-23
28116,112596,O,$2378.95,2023-02-28
29188,112959,O,$8023.08,2023-04-03
22672,112739,F,$5588.93,2023-05-28
27353,112745,F,$9235.46,2023-06-12
23852,112537,O,$1435.68,2023-07-24
20826,112944,O,$4561.70,2023-06-13
27667,112569,F,$432.76,2023-01-07
21245,112632,F,$2452.72,2022-11-12
21094,112776,F,$7049.06,2023-05-21
28055,112841,F,$3756.16,2022-10-12
23599,112716,F,$9337.05,2023-07-18
20592,112845,O,$484.02,2023-08-05
20857,112771,O,$773.22,2023-02-11
24514,112694,O,$1853.91,2023-05-11
20778,112998,F,$6656.22,2023-03-15
24903,112714,O,$3433.30,2023-04-27
28760,112968,F,$8661.15,2023-08-02
28037,112678,O,$4446.39,2022-12-30
22134,112759,F,$7969.17,2022-12-28
22628,112571,O,$8424.22,2022-12-15
21842,112998,F,$3382.32,2023-03-28
22744,112875,F,$3688.60,2022-10-23
27654,112664,F,$1506.51,2023-05-04
23581,112763,O,$2940.70,2023-06-22
28680,112533,O,$6195.51,2022-10-11
23957,112635,F,$3232.45,2022-12-20
22135,112824,O,$3638.67,2023-08-03
29013,112700,O,$1510.22,2022-12-27
23494,112521,O,$4179.57,2023-07-07
24321,112633,O,$3534.40,2023-03-04
27121,112644,F,$4360.16,2023-02-27
28952,112647,O,$1252.07,2023-03-27
22692,112826,O,$5567.22,2023-01-12
29456,112734,O,$3335.38,2022-10-15
20372,112889,O,$7973.48,2023-01-20
26804,112973,F,$4233.97,2022-11-09
20870,112630,F,$2253.72,2023-01-03
25716,112871,F,$2540.53,2022-09-01
23865,112615,O,$957.14,2023-07-19
26499,112670,O,$3346.70,2022-11-18
20259,112935,F,$6771.04,2023-07-24
21418,112764,O,$5729.80,2023-02-27
27065,112987,F,$4719.84,2022-09-04
28883,112598,O,$9599.25,2023-07-09
20630,112917,F,$8384.06,2022-11-02
28559,112898,F,$2877.94,2022-10-30
21110,112900,F,$7787.03,2023-04-30
23637,112583,O,$2080.44,2023-06-13
20685,112633,O,$9142.22,2022-11-16
20919,112952,O,$4997.07,2023-03-02
25864,112871,O,$4401.10,2023-01-26
23051,112629,O,$9152.53,2022-09-13
22026,112949,O,$9618.52,2022-09-14
27558,112975,O,$6931.30,2023-01-02
25328,112967,F,$3499.26,2023-07-31
25946,112883,O,$3937.04,2023-01-24
27110,112847,F,$7608.67,2023-08-08
21864,112879,O,$3272.67,2022-12-11
20369,112509,F,$493.69,2023-02-02
29981,112763,F,$7412.77,2023-01-29
26767,112734,O,$874.19,2023-03-13
26528,112536,F,$5980.24,2023-07-25
21206,112756,F,$5157.57,2023-08-24
24028,112620,F,$6726.91,2023-06-03
27530,112587,F,$1458.57,2022-09-25
29111,112545,O,$5028.33,2022-09-14
25057,112787,O,$3338.91,2023-01-03
25500,112562,O,$7534.46,2023-06-28
23293,112776,O,$6993.65,2023-04-25
21598,112793,O,$540.95,2023-08-19
23653,112727,O,$4732.27,2023-03-07
21462,112719,O,$6864.49,2023-04-25
26093,112593,F,$4481.36,2022-11-22
23502,112758,F,$6359.18,2022-09-05
29171,112569,O,$1824.54,2023-03-21
27825,112791,F,$9072.81,2022-11-20
20940,112867,O,$4828.00,2023-04-19
23042,112911,F,$9617.70,2022-11-21
26712,112570,F,$7152.03,2023-07-02
22018,112651,O,$8779.20,2023-03-05
28048,112878,O,$9729.91,2022-09-12
23674,112812,F,$5973.57,2023-01-24
29311,112521,O,$2616.80,2023-05-08
23101,112669,O,$7293.46,2022-10-25
24618,112908,O,$4917.06,2023-06-12
25372,112597,F,$999.82,2023-05-20
24314,112595,F,$1555.97,2023-06-30
23121,112972,F,$837.75,2023-05-21
20571,112689,O,$9499.59,2023-06-30
29226,112833,O,$2352.24,2023-01-02
24077,112925,O,$612.36,2023-07-16
28283,112930,O,$526.28,2023-05-22
20834,112688,F,$978.01,2023-06-23
26152,112693,F,$9438.21,2023-02-24
23395,112788,F,$9752.34,2023-03-26
23420,112662,O,$9129.89,2022-12-09
24001,112674,F,$4452.90,2022-09-01
27609,112695,F,$6713.56,2023-01-11
28511,112778,O,$1970.99,2023-02-15
24970,112529,F,$2135.41,2023-08-15
20390,112902,F,$8203.37,2023-02-11
20168,112780,F,$6728.57,2023-05-28
22343,112732,F,$8914.14,2023-05-11
29212,112580,F,$8707.97,2022-12-23
23872,112909,F,$3104.69,2023-07-02
28044,112720,O,$3466.66,2023-03-30
29145,112759,F,$8618.01,2023-04-17
22060,112674,F,$3470.76,2023-06-04
27224,112708,O,$778.93,2023-06-13
21363,112870,O,$4341.78,2023-07-15
26201,112757,O,$6678.58,2022-12-08
25087,112720,F,$1435.12,2023-08-06
29678,112809,O,$6191.13,2023-07-18
25504,112847,F,$432.90,2023-05-02
27760,112604,O,$842.47,2022-11-01
23912,112705,O,$3517.37,2022-10-29
24061,112802,F,$4236.56,2022-10-24
28799,112725,F,$444.35,2023-07-22
26904,112579,F,$2028.38,2023-08-17
25449,112600,F,$4060.23,2023-01-15
28434,112892,O,$1176.26,2023-03-06
27587,112822,O,$7579.11,2023-04-25
22402,112877,F,$3085.28,2023-02-20
24120,112870,F,$4227.89,2022-10-21
20406,112677,F,$1710.63,2023-05-22
26752,112687,O,$2808.77,2023-02-12
20944,112994,O,$2773.40,2023-07-27
28309,112719,F,$4972.33,2022-12-31
23034,112864,F,$1938.84,2023-06-06
20424,112987,F,$4668.57,2023-05-11
21567,112670,F,$1145.64,2022-11-24
27073,112583,F,$8837.67,2022-12-23
27576,112595,O,$8665.48,2022-09-10
23038,112568,O,$5935.37,2023-03-08
25789,112830,O,$9845.44,2023-04-03
23373,112518,O,$376.76,2023-05-25
27932,112616,O,$7424.10,2023-01-10
21084,112669,O,$7993.73,2023-01-10
22211,112676,O,$789.20,2023-06-13
29217,112940,F,$7965.19,2022-09-27
26043,112840,F,$2110.19,2023-08-23
22609,112565,O,$1703.08,2023-01-30
25395,112997,F,$9018.57,2023-05-22
25490,112897,O,$3950.07,2023-08-11
20521,112875,O,$2587.89,2022-11-11
27887,112875,F,$3305.60,2022-12-08
28157,112509,O,$4725.85,2022-11-29
25450,112675,O,$7814.23,2023-06-11
21708,112597,O,$8070.16,2022-12-11
29106,112617,O,$8181.48,2023-01-23
24089,112527,F,$3407.17,2023-07-03
26807,112683,F,$879.29,2023-06-14
25769,112731,O,$9300.96,2023-07-26
24585,112630,O,$4593.10,2023-01-26
28148,112599,O,$9672.01,2023-06-06
20534,112792,O,$8366.61,2023-03-25
28683,112810,O,$9923.54,2022-09-28
24476,112681,F,$5373.06,2022-10-31
25814,112723,F,$5071.44,2022-10-01
22869,112911,O,$6879.43,2023-06-07
21728,112966,F,$5521.14,2023-06-14
23213,112634,O,$8118.23,2022-10-30
22082,112538,O,$2580.83,2022-11-26
21640,112653,F,$3144.13,2023-05-23
20545,112866,O,$2461.33,2022-10-08
28478,112904,F,$8662.31,2022-10-17
23615,112508,F,$8137.20,2023-06-15
24903,112932,O,$3161.04,2022-11-10
29517,112531,O,$6166.82,2022-11-08
28763,112537,O,$2275.34,2023-06-16
22003,112721,F,$6494.92,2022-12-09
22014,112643,O,$2384.71,2022-12-20
20295,112603,O,$1941.79,2023-06-05
29714,112518,O,$2721.97,2022-11-25
20169,112751,O,$1533.11,2023-02-09
25017,112841,F,$1969.26,2023-06-19
24277,112839,O,$9220.38,2023-02-01
24663,112503,O,$4524.51,2022-12-12
28277,112545,F,$9134.06,2023-08-13
22822,112788,O,$4641.16,2022-12-20
22519,112622,O,$3116.41,2022-10-19
23830,112743,O,$6764.95,2022-12-12
21347,112518,F,$5011.45,2022-10-20
29685,112672,O,$3460.61,2023-01-08
25400,112796,O,$5544.94,2023-02-09
24279,112659,O,$3558.00,2023-03-19
